mes,admisiones,costo_promedio_MM,readmisiones,estancia_promedio
2024-05,20,24.82,4,16.5
2024-06,39,35.33,6,17.0
2024-07,54,38.79,9,15.8
2024-08,41,26.23,4,14.4
2024-09,46,28.9,9,12.3
2024-10,58,30.39,6,15.6
2024-11,55,32.48,12,15.5
2024-12,49,27.76,6,14.6
2025-01,48,43.61,5,15.8
2025-02,52,29.75,13,14.0
2025-03,49,33.11,7,14.6
2025-04,54,29.98,8,13.8
2025-05,45,38.81,10,15.9
2025-06,57,34.45,7,17.9
2025-07,50,39.33,4,15.4
2025-08,38,32.83,2,16.8
2025-09,54,33.69,9,16.3
2025-10,62,32.35,6,15.1
2025-11,58,38.05,8,14.0
2025-12,55,27.23,5,14.9
2026-01,44,33.73,6,14.0
2026-02,58,37.14,8,14.7
2026-03,43,30.01,3,16.1
2026-04,43,35.45,10,16.0
2026-05,28,34.31,5,16.0
